Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,Imp_PSCH,Imp_PSCD,Imp_PSCA,BbOU,BbAHh,BbAv_gt_2_5,BbAv_lt_2_5,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,FTR,FTR_enc,HomeTeam,AwayTeam,FTR_pred,Prob_A,Prob_D,Prob_H,Est_BbAvH,Est_BbAvD,Est_BbAvA,chosen_odds,chosen_prob,Expected_Value,confidence,prob_gap,spread_skew,Value_Bet,Kelly,Confidence_Stake,meta_success_prob,meta_filtered,profit_kelly
0.2638522427440633,0.303951367781155,0.4901960784313725,0.2710027100271003,0.2949852507374631,0.4854368932038835,0.2421307506053268,0.2777777777777778,0.5,31.0,0.5,2.0,1.81,49,116,0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,A,0,Freiburg,Schalke 04,A,0.5303467104816759,0.202791184839827,0.266862104678497,3.69,3.39,2.06,2.06,0.5303467104816759,0.0925142235922524,0.5303467104816759,0.3275555256418488,0.2634846058031789,True,0.0872775694266532,0.5303467104816759,0.642400850942367,True,0.09251422359225239
0.5714285714285714,0.2949852507374631,0.1818181818181818,0.5649717514124294,0.3058103975535168,0.1872659176029962,0.5681818181818182,0.2932551319648093,0.1589825119236884,31.0,-0.75,2.48,1.52,92,4,2,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,D,1,Montpellier,Amiens,D,0.2208494120829164,0.4339842726771034,0.3451663152399802,1.77,3.27,5.340000000000002,3.27,0.4339842726771034,0.4191285716541282,0.4339842726771034,0.213134860594187,0.1243169031570638,True,0.1846381372925675,0.4339842726771034,0.571951009327247,True,0.41912857165412826
0.4184100418410041,0.303951367781155,0.3333333333333333,0.4149377593360995,0.3086419753086419,0.3278688524590164,0.3717472118959108,0.2967359050445103,0.3508771929824561,31.0,-0.25,2.11,1.72,74,54,4,0.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,A,0,Levante,Girona,A,0.3893165103917648,0.2547958324826239,0.3558876571256113,2.4100000000000006,3.2400000000000007,3.05,3.05,0.3893165103917648,0.1874153566948826,0.3893165103917648,0.1345206779091409,0.0334288532661535,True,0.0914221252170159,0.3893165103917648,0.5967174677891531,True,0.18741535669488257
0.6211180124223602,0.25,0.1818181818181818,0.6289308176100629,0.2450980392156862,0.1801801801801802,0.6578947368421053,0.2145922746781116,0.1479289940828402,32.0,-1.0,1.74,2.07,120,39,4,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,H,2,Sociedad,Eibar,H,0.1026772654570255,0.2214571589701278,0.6758655755728465,1.59,4.080000000000001,5.55,1.59,0.6758655755728465,0.074626265160826,0.6758655755728465,0.5731883101158209,0.5731883101158209,True,0.1264851951878407,0.6758655755728465,0.7990581078066885,True,0.07462626516082603
0.6535947712418301,0.23094688221709,0.1666666666666666,0.6451612903225806,0.2369668246445497,0.1692047377326565,0.6172839506172839,0.2427184466019417,0.1592356687898089,31.0,-1.0,1.74,2.07,140,83,4,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,H,2,Villarreal,Malaga,H,0.0999647870748272,0.2376827124254862,0.6623525004996865,1.55,4.220000000000001,5.91,1.55,0.6623525004996865,0.0266463757745141,0.6623525004996865,0.5623877134248593,0.5623877134248593,False,0.048447955953662,0.6623525004996865,0.7988910041091509,True,0.026646375774514102
0.5263157894736842,0.303951367781155,0.2222222222222222,0.5376344086021505,0.2840909090909091,0.23094688221709,0.5464480874316939,0.2652519893899204,0.2100840336134453,32.0,-0.5,1.83,1.97,25,139,3,1.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,1.0,H,2,Cagliari,Verona,H,0.2039276969444293,0.2030496794547465,0.5930226236008241,1.86,3.52,4.330000000000001,1.86,0.5930226236008241,0.1030220798975329,0.5930226236008241,0.3899729441460776,0.3890949266563948,True,0.119793116159922,0.5930226236008241,0.7356611116542598,True,0.10302207989753293
0.238095238095238,0.2570694087403599,0.5555555555555556,0.2392344497607655,0.2551020408163265,0.5524861878453039,0.2267573696145124,0.2409638554216867,0.5524861878453039,31.0,0.75,1.57,2.37,127,38,0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,H,2,Stuttgart,Dortmund,H,0.3402712526402875,0.2334096015842974,0.4263191457754149,4.180000000000001,3.920000000000001,1.81,4.180000000000001,0.4263191457754149,0.7820140293412345,0.4263191457754149,0.1929095441911174,0.0860478931351273,True,0.2459163614280611,0.4263191457754149,0.8002967370944587,True,0.7820140293412344
0.4366812227074236,0.3125,0.303951367781155,0.4464285714285714,0.3134796238244514,0.2967359050445103,0.4651162790697674,0.3067484662576687,0.2469135802469136,30.0,-0.25,2.2,1.66,126,112,2,1.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0,1.0,H,2,Strasbourg,Rennes,H,0.1894958858639367,0.1994253087744321,0.6110788053616312,2.24,3.1900000000000004,3.370000000000001,2.24,0.6110788053616312,0.368816524010054,0.6110788053616312,0.4215829194976944,0.4215829194976944,True,0.2974326806532693,0.6110788053616312,0.8817502195501659,True,0.368816524010054
0.5263157894736842,0.2949852507374631,0.23094688221709,0.5263157894736842,0.2915451895043731,0.238095238095238,0.5464480874316939,0.2747252747252747,0.1972386587771203,35.0,-0.75,1.97,1.82,37,133,2,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,H,2,Dijon,Troyes,H,0.1598154491862314,0.2608204178897198,0.5793641329240488,1.9,3.430000000000001,4.200000000000002,1.9,0.5793641329240488,0.1007918525556927,0.5793641329240488,0.4195486837378173,0.4195486837378173,True,0.1119909472841029,0.5793641329240488,0.7899566504137264,True,0.1007918525556926
0.3125,0.2949852507374631,0.4444444444444444,0.3105590062111801,0.2949852507374631,0.4444444444444444,0.3115264797507788,0.2958579881656805,0.4115226337448559,32.0,0.25,1.88,1.92,10,110,4,2.0,3.0,0.0,4.0,0.0,1.0,3.0,2.0,1.0,D,1,Ath Madrid,Real Madrid,D,0.301887317390877,0.3984873821416221,0.2996253004675008,3.22,3.39,2.25,3.39,0.3984873821416221,0.3508722254600991,0.3984873821416221,0.0988620816741213,0.0022620169233761,True,0.1468084625356063,0.3984873821416221,0.7228586437894031,True,0.3508722254600991
0.5813953488372093,0.2638522427440633,0.2105263157894736,0.5747126436781609,0.2570694087403599,0.2192982456140351,0.6172839506172839,0.2267573696145124,0.1766784452296819,32.0,-0.75,1.59,2.29,117,29,4,2.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,H,2,Sevilla,Celta,H,0.1904102046617325,0.2003194231683342,0.6092703721699332,1.7400000000000002,3.89,4.56,1.7400000000000002,0.6092703721699332,0.0601304475756838,0.6092703721699332,0.4188601675082006,0.4188601675082006,True,0.0812573615887619,0.6092703721699332,0.7740643271056191,True,0.060130447575683824
0.6211180124223602,0.2666666666666666,0.1666666666666666,0.6134969325153374,0.2557544757033248,0.1798561151079137,0.6060606060606061,0.2457002457002456,0.165837479270315,31.0,-1.0,1.81,1.99,146,49,0,0.0,5.0,0.0,1.0,1.0,3.0,4.0,1.0,3.0,H,2,Wolfsburg,Freiburg,H,0.0742769926021973,0.2013418174850297,0.7243811899127728,1.63,3.91,5.56,1.63,0.7243811899127728,0.1807413395578194,0.7243811899127728,0.6501041973105754,0.6501041973105754,True,0.2868910151711422,0.7243811899127728,0.7040388284312801,True,0.18074133955781954
0.4761904761904761,0.2857142857142857,0.2949852507374631,0.4524886877828054,0.2849002849002849,0.3144654088050314,0.4464285714285714,0.2747252747252747,0.303030303030303,32.0,-0.25,1.56,2.38,113,70,3,4.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,H,2,Roma,Lazio,H,0.2568945485257187,0.2149370235173972,0.528168427956884,2.2100000000000004,3.51,3.1800000000000006,2.2100000000000004,0.528168427956884,0.167252225784714,0.528168427956884,0.3132314044394868,0.2712738794311652,True,0.1382249799873668,0.528168427956884,0.7178366978688174,True,0.16725222578471388
0.4366812227074236,0.2949852507374631,0.3225806451612903,0.4329004329004329,0.2985074626865671,0.3246753246753247,0.4484304932735426,0.2801120448179272,0.2915451895043731,33.0,-0.25,1.76,2.04,18,87,2,0.0,1.0,4.0,3.0,2.0,0.0,1.0,3.0,4.0,D,1,Bordeaux,Marseille,D,0.2312539792385206,0.4461520182536295,0.3225940025078498,2.31,3.350000000000001,3.08,3.350000000000001,0.4461520182536295,0.4946092611496593,0.4461520182536295,0.2148980390151089,0.0913400232693291,True,0.2104720260211316,0.4461520182536295,0.7182335632959761,True,0.4946092611496595
0.6369426751592356,0.2638522427440633,0.1538461538461538,0.6329113924050632,0.2564102564102564,0.1618122977346278,0.5617977528089888,0.2659574468085106,0.1912045889101338,31.0,-1.0,1.96,1.84,116,58,0,3.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,H,2,Schalke 04,Hamburg,H,0.1404138537688576,0.2190422235013626,0.6405439227297798,1.58,3.9,6.1800000000000015,1.58,0.6405439227297798,0.0120593979130521,0.6405439227297798,0.5001300689609222,0.5001300689609222,False,0.0207920653673312,0.6405439227297798,0.8192149866385302,True,0.012059397913052097
0.3703703703703703,0.3225806451612903,0.3703703703703703,0.3508771929824561,0.3215434083601286,0.3787878787878788,0.3472222222222222,0.3105590062111801,0.3623188405797102,35.0,0.0,2.26,1.64,4,76,2,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,H,2,Amiens,Lille,H,0.2300577763215622,0.1981672674191857,0.571774956259252,2.85,3.11,2.64,2.85,0.571774956259252,0.6295586253388683,0.571774956259252,0.3736076888400662,0.3417171799376898,True,0.3403019596426315,0.571774956259252,0.8465169640441035,True,0.6295586253388683
0.3846153846153846,0.303951367781155,0.3636363636363636,0.3846153846153846,0.3048780487804878,0.3663003663003663,0.4,0.2994011976047904,0.3215434083601286,32.0,0.0,1.92,1.87,17,114,3,1.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,3.0,H,2,Bologna,Sampdoria,H,0.2360234167146616,0.238907981051051,0.5250686022342873,2.6,3.28,2.73,2.6,0.5250686022342873,0.365178365809147,0.5250686022342873,0.2890451855196256,0.2890451855196256,True,0.2282364786307169,0.5250686022342873,0.8383403025094095,True,0.36517836580914703
0.3636363636363636,0.303951367781155,0.3846153846153846,0.3636363636363636,0.3067484662576687,0.3802281368821293,0.4629629629629629,0.2849002849002849,0.2732240437158469,29.0,0.0,2.01,1.8,49,82,0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,H,2,Freiburg,Mainz,H,0.2488687519108924,0.2469521025992141,0.5041791454898935,2.7500000000000004,3.26,2.63,2.7500000000000004,0.5041791454898935,0.3864926500972074,0.5041791454898935,0.2572270428906793,0.2553103935790011,True,0.2208529429126898,0.5041791454898935,0.6255520901087501,True,0.3864926500972073
0.4219409282700421,0.303951367781155,0.3225806451612903,0.425531914893617,0.3058103975535168,0.3205128205128205,0.4587155963302752,0.2793296089385474,0.2816901408450704,31.0,-0.25,2.03,1.78,11,146,0,1.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,2.0,H,2,Augsburg,Wolfsburg,H,0.2797854466840015,0.2020691544329861,0.5181453988830124,2.35,3.27,3.12,2.35,0.5181453988830124,0.217641687375079,0.5181453988830124,0.3160762444500262,0.2383599521990108,True,0.1612160647222807,0.5181453988830124,0.6508518822134315,True,0.21764168737507897
0.3125,0.3125,0.4219409282700421,0.3225806451612903,0.3144654088050314,0.4219409282700421,0.2967359050445103,0.3021148036253776,0.4273504273504274,33.0,0.25,2.14,1.69,133,5,2,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,H,2,Troyes,Angers,H,0.3331211477035607,0.1863271600888121,0.4805516922076272,3.1,3.1800000000000006,2.370000000000001,3.1,0.4805516922076272,0.4897102458436444,0.4805516922076272,0.2942245321188151,0.1474305445040665,True,0.2331953551636401,0.4805516922076272,0.7953643943332308,True,0.4897102458436442
0.4184100418410041,0.3225806451612903,0.3125,0.4115226337448559,0.3355704697986577,0.3134796238244514,0.3546099290780142,0.3389830508474576,0.3257328990228013,30.0,-0.25,2.65,1.46,112,94,2,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,H,2,Rennes,Nantes,H,0.1759689527631961,0.2915550434435762,0.5324760037932278,2.43,2.9800000000000004,3.1900000000000004,2.43,0.5324760037932278,0.2939166892175435,0.5324760037932278,0.3565070510300316,0.3565070510300316,True,0.2055361463059745,0.5324760037932278,0.6878802862640638,True,0.29391668921754355
0.2949852507374631,0.3225806451612903,0.4366812227074236,0.3058103975535168,0.3174603174603174,0.4366812227074236,0.2906976744186046,0.303951367781155,0.425531914893617,30.0,0.25,2.28,1.6,24,18,2,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,H,2,Caen,Bordeaux,H,0.2583760157637491,0.2031892871467262,0.5384346970895245,3.27,3.150000000000001,2.29,3.27,0.5384346970895245,0.7606814594827451,0.5384346970895245,0.3352454099427983,0.2800586813257754,True,0.3351019645298437,0.5384346970895245,0.865741380912823,True,0.7606814594827452
0.3584229390681003,0.2949852507374631,0.4,0.3508771929824561,0.2932551319648093,0.4081632653061224,0.3861003861003861,0.2857142857142857,0.3472222222222222,28.0,0.0,1.74,2.09,58,61,0,1.0,0.0,4.0,1.0,3.0,1.0,3.0,0.0,3.0,H,2,Hamburg,Hoffenheim,H,0.2681794741408571,0.2223945772668168,0.5094259485923259,2.85,3.410000000000001,2.45,2.85,0.5094259485923259,0.451863953488129,0.5094259485923259,0.287031371325509,0.2412464744514688,True,0.2442507856692588,0.5094259485923259,0.7687123006985698,True,0.4518639534881288
0.4219409282700421,0.3225806451612903,0.3076923076923077,0.4273504273504274,0.3174603174603174,0.3115264797507788,0.4,0.3154574132492113,0.3048780487804878,30.0,-0.25,2.23,1.64,4,37,2,2.0,3.0,0.0,4.0,0.0,1.0,3.0,2.0,1.0,H,2,Amiens,Dijon,H,0.0896002527708454,0.2270642130175679,0.6833355342115865,2.34,3.150000000000001,3.2100000000000004,2.34,0.6833355342115865,0.5990051500551123,0.6833355342115865,0.5937352814407411,0.5937352814407411,True,0.4470187686978452,0.6833355342115865,0.8324698577659259,True,0.5990051500551125
0.4761904761904761,0.3125,0.2638522427440633,0.4784688995215311,0.3125,0.2666666666666666,0.4694835680751174,0.3095975232198142,0.2421307506053268,30.0,-0.25,2.19,1.65,5,112,2,0.0,2.0,3.0,4.0,0.0,1.0,2.0,4.0,2.0,A,0,Angers,Rennes,A,0.4505690063675279,0.2475728703770222,0.3018581232554498,2.09,3.2,3.750000000000001,3.750000000000001,0.4505690063675279,0.6896337738782299,0.4505690063675279,0.2029961359905056,0.148710883112078,True,0.2507759177739017,0.4505690063675279,0.7460719055803094,True,0.6896337738782299
0.3225806451612903,0.3225806451612903,0.4,0.3389830508474576,0.3144654088050314,0.4016064257028112,0.2932551319648093,0.2994011976047904,0.4273504273504274,30.0,0.0,2.11,1.72,37,18,2,3.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,H,2,Dijon,Bordeaux,H,0.2678344153895363,0.2371736796244047,0.494991904986059,2.95,3.1800000000000006,2.49,2.95,0.494991904986059,0.4602261197088741,0.494991904986059,0.2578182253616543,0.2271574895965226,True,0.2360133947224995,0.494991904986059,0.7688328018815153,True,0.46022611970887406
0.303951367781155,0.2777777777777778,0.4761904761904761,0.3125,0.2801120448179272,0.4587155963302752,0.2881844380403458,0.2583979328165374,0.4739336492890995,27.0,0.25,1.59,1.52,61,108,0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,H,2,Hoffenheim,RB Leipzig,H,0.3450184615293117,0.2235266608640334,0.4314548776066547,3.2,3.57,2.18,3.2,0.4314548776066547,0.3806556083412953,0.4314548776066547,0.2079282167426213,0.0864364160773429,True,0.1730252765187705,0.4314548776066547,0.8250487395619105,True,0.38065560834129514
0.5,0.3333333333333333,0.2105263157894736,0.5025125628140703,0.3257328990228013,0.2293577981651376,0.5,0.3184713375796178,0.2079002079002079,31.0,-0.5,2.5,1.5,112,4,2,4.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,H,2,Rennes,Amiens,H,0.101393473872785,0.2095352651222889,0.689071261004926,1.99,3.0700000000000003,4.36,1.99,0.689071261004926,0.3712518093998029,0.689071261004926,0.5876777871321409,0.5876777871321409,True,0.3750018276765685,0.689071261004926,0.8528090025405543,True,0.3712518093998028
0.3846153846153846,0.3076923076923077,0.3584229390681003,0.390625,0.3067484662576687,0.3558718861209964,0.3154574132492113,0.3058103975535168,0.398406374501992,31.0,0.0,1.98,1.82,82,11,0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,A,0,Mainz,Augsburg,A,0.4318894378219609,0.2361558569293696,0.3319547052486694,2.56,3.26,2.8100000000000005,2.8100000000000005,0.4318894378219609,0.2136093202797104,0.4318894378219609,0.1957335808925912,0.0999347325732915,True,0.1180161990495637,0.4318894378219609,0.7512706939332855,True,0.21360932027971036
0.3584229390681003,0.3076923076923077,0.381679389312977,0.3597122302158274,0.3194888178913738,0.3759398496240601,0.3571428571428571,0.2994011976047904,0.3636363636363636,30.0,0.0,2.32,1.6,71,140,4,1.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,H,2,Leganes,Villarreal,H,0.2435721554780352,0.2350196129740276,0.521408231547937,2.78,3.1300000000000003,2.6600000000000006,2.78,0.521408231547937,0.4495148837032647,0.521408231547937,0.2863886185739094,0.2778360760699018,True,0.2525364515186881,0.521408231547937,0.8158233183061303,True,0.44951488370326476
0.381679389312977,0.2949852507374631,0.381679389312977,0.3891050583657587,0.2890173410404624,0.3759398496240601,0.4016064257028112,0.273972602739726,0.3436426116838488,31.0,0.0,1.66,2.2,146,81,0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,H,2,Wolfsburg,M'gladbach,H,0.2344693239398267,0.2110418126542038,0.5544888634059695,2.5700000000000003,3.4600000000000004,2.6600000000000006,2.5700000000000003,0.5544888634059695,0.4250363789533418,0.5544888634059695,0.3434470507517656,0.3200195394661427,True,0.270723808250536,0.5544888634059695,0.8652988377309624,True,0.42503637895334156
0.5,0.303951367781155,0.25,0.495049504950495,0.3012048192771084,0.2590673575129534,0.4524886877828054,0.3012048192771084,0.2666666666666666,30.0,-0.5,2.05,1.75,17,25,3,2.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,D,1,Bologna,Cagliari,H,0.2459327922691786,0.2447554252532705,0.5093117824775507,2.0200000000000005,3.3200000000000003,3.86,2.0200000000000005,0.5093117824775507,0.0288098006046526,0.5093117824775507,0.2645563572242801,0.2633789902083721,False,0.028244902553581,0.5093117824775507,0.5552845593941798,True,-0.028244902553581
0.4219409282700421,0.3225806451612903,0.303951367781155,0.425531914893617,0.3184713375796178,0.3105590062111801,0.4219409282700421,0.3076923076923077,0.2898550724637681,30.0,-0.25,2.31,1.6,39,43,4,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,H,2,Eibar,Espanol,H,0.2463311256474879,0.2408574340447738,0.5128114403077383,2.35,3.14,3.22,2.35,0.5128114403077383,0.2051068847231849,0.5128114403077383,0.2719540062629645,0.2664803146602503,True,0.1519310257208778,0.5128114403077383,0.7897236075274919,True,0.20510688472318503
0.2857142857142857,0.303951367781155,0.4672897196261682,0.2967359050445103,0.3058103975535168,0.4524886877828054,0.2865329512893982,0.2898550724637681,0.4444444444444444,33.0,0.25,1.99,1.8,139,52,3,1.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,1.0,A,0,Verona,Genoa,A,0.4825938129308398,0.2041048566538083,0.3133013304153517,3.370000000000001,3.27,2.2100000000000004,2.2100000000000004,0.4825938129308398,0.0665323265771562,0.4825938129308398,0.2784889562770315,0.1692924825154881,True,0.0549853938654183,0.4825938129308398,0.5710695118306177,True,0.06653232657715616
0.4366812227074236,0.3076923076923077,0.3076923076923077,0.4385964912280702,0.3058103975535168,0.3021148036253776,0.423728813559322,0.2881844380403458,0.3067484662576687,31.0,-0.25,2.1,1.74,2,69,4,2.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,H,2,Alaves,Las Palmas,H,0.1593833888306536,0.2038121812985942,0.6368044298707524,2.28,3.27,3.31,2.28,0.6368044298707524,0.4519141001053153,0.6368044298707524,0.4774210410400987,0.4774210410400987,True,0.3530578907072776,0.6368044298707524,0.8804810831754835,True,0.4519141001053153
0.4184100418410041,0.3225806451612903,0.3076923076923077,0.4016064257028112,0.3278688524590164,0.326797385620915,0.3533568904593639,0.3401360544217687,0.3278688524590164,31.0,-0.25,2.41,1.54,5,92,2,0.0,1.0,4.0,1.0,4.0,0.0,3.0,1.0,4.0,D,1,Angers,Montpellier,D,0.1433376717320853,0.6049784936413686,0.2516838346265461,2.49,3.05,3.0600000000000005,3.05,0.6049784936413686,0.8451844056061741,0.6049784936413686,0.4616408219092832,0.1083461628944608,True,0.4122850759054507,0.6049784936413686,0.8440796629776476,True,0.8451844056061739
0.4444444444444444,0.3460207612456747,0.2638522427440633,0.4484304932735426,0.326797385620915,0.2808988764044944,0.4347826086956522,0.3154574132492113,0.2695417789757412,32.0,-0.25,2.51,1.51,132,24,2,0.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,H,2,Toulouse,Caen,H,0.1516698211881262,0.2073285177264799,0.6410016610853938,2.23,3.0600000000000005,3.56,2.23,0.6410016610853938,0.4294337042204281,0.6410016610853938,0.4893318398972676,0.4893318398972676,True,0.3491330928621367,0.6410016610853938,0.8804810831754835,True,0.4294337042204281
0.4219409282700421,0.3125,0.3125,0.423728813559322,0.3125,0.3115264797507788,0.423728813559322,0.3012048192771084,0.2949852507374631,31.0,-0.25,2.24,1.64,68,71,4,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,H,2,La Coruna,Leganes,H,0.1957726369948521,0.2632665390717708,0.5409608239333771,2.3600000000000003,3.2,3.2100000000000004,2.3600000000000003,0.5409608239333771,0.27666754448277,0.5409608239333771,0.3451881869385249,0.3451881869385249,True,0.2034320180020367,0.5409608239333771,0.7689833348810686,True,0.27666754448277
0.5882352941176471,0.2666666666666666,0.1904761904761904,0.591715976331361,0.2638522427440633,0.1949317738791423,0.5102040816326531,0.2898550724637681,0.2207505518763796,32.0,-1.0,1.88,1.92,67,66,3,4.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,D,1,Juventus,Inter,H,0.1573482045693419,0.2054685612271522,0.6371832342035059,1.69,3.79,5.13,1.69,0.6371832342035059,0.0768396658039249,0.6371832342035059,0.4798350296341639,0.4798350296341639,True,0.1113618344984418,0.6371832342035059,0.8767987421810223,True,-0.1113618344984418
